Name,Name_Tamil,Admission_Body,Duration,Eligible_Groups,Formula_Override,Subject_List
B.Sc (Hons.) Sericulture (BotZoo),பி.எஸ்சி (ஹானர்ஸ்) பட்டு வளர்ப்பு,TNAU - BotZoo,4 years,"5",,
B.Tech Biotechnology,பி.டெக் உயிரி தொழில்நுட்பம்,TNAU - Biotechnology,4 years,"1, 3",,LIST_A
B.Tech Bioinformatics,பி.டெக் உயிர் தகவலியல்,TNAU - Biotechnology,4 years,"1, 3",,LIST_A
B.Tech Biotechnology (BotZoo),பி.டெக் உயிரி தொழில்நுட்பம்,TNAU - BotZoo,4 years,"5",,
B.Tech Bioinformatics (BotZoo),பி.டெக் உயிர் தகவலியல்,TNAU - BotZoo,4 years,"5",,
B.Sc (Hons.) Food Nutrition and Dietetics,பி.எஸ்சி (ஹானர்ஸ்) உணவு ஊட்டச்சத்து,TNAU - Food Nutrition,4 years,"1, 3",,LIST_B
B.Sc (Hons.) Food Nutrition and Dietetics (BotZoo),பி.எஸ்சி (ஹானர்ஸ்) உணவு ஊட்டச்சத்து,TNAU - BotZoo,4 years,"5",,
B.Tech Agricultural Engineering,பி.டெக் வேளாண் பொறியியல்,TNAU - Agri Engineering,4 years,"1, 2, 4",,LIST_C
B.Tech Food Technology (TNAU),பி.டெக் உணவு தொழில்நுட்பம் (TNAU),TNAU - Agri Engineering,4 years,"1, 2, 4",,LIST_C
B.Tech Energy and Environmental Engineering,பி.டெக் ஆற்றல் மற்றும் சுற்றுச்சூழல் பொறியியல்,TNAU - Agri Engineering,4 years,"1, 2, 4",,LIST_C
B.Tech Agricultural Information Technology,பி.டெக் வேளாண் தகவல் தொழில்நுட்பம்,TNAU - Agri Engineering,4 years,"1, 2, 4",,LIST_C
B.Sc (Hons.) Agribusiness Management,பி.எஸ்சி (ஹானர்ஸ்) வேளாண் வணிக மேலாண்மை,TNAU - Agribusiness,4 years,"1, 3",,LIST_D
B.Sc (Hons.) Agribusiness Management (BotZoo),பி.எஸ்சி (ஹானர்ஸ்) வேளாண் வணிக மேலாண்மை,TNAU - BotZoo,4 years,"5",,
B.F.Sc (Bachelor of Fisheries Science),பி.எஃப்.எஸ்சி (மீன்வள அறிவியல்),TNJFU - Fisheries,4 years,"1, 3",,LIST_D
B.F.Sc (Bachelor of Fisheries Science) (BotZoo),பி.எஃப்.எஸ்சி (மீன்வள அறிவியல்),TNJFU - B.Tech,4 years,"5",,LIST_E
B.Tech Fisheries Engineering,பி.டெக் மீன்வளப் பொறியியல்,TNJFU - B.Tech,4 years,"1, 2, 3",,LIST_E
B.Tech Food Technology (TNJFU),பி.டெக் உணவு தொழில்நுட்பம் (TNJFU),TNJFU - B.Tech,4 years,"1, 2, 3",,LIST_E
B.Voc Industrial Fish Processing,பி.வோக் தொழில்துறை மீன் பதப்படுத்துதல்,TNJFU - B.Voc,3 years,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,
B.Voc Industrial Aquaculture,பி.வோக் தொழில்துறை நீர்வாழ் வளர்ப்பு,TNJFU - B.Voc,3 years,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,
B.Sc Nursing,பி.எஸ்சி நர்சிங்,TN Paramedical - Bio,4 years,"1, 3",,
B.P.T (Physiotherapy),பி.பி.டி (இயன்முறை மருத்துவம்),TN Paramedical - Bio,4.5 years,"1, 3",,
B.Sc Radiography and Imaging Technology,பி.எஸ்சி கதிரியக்க தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Radio Therapy Technology,பி.எஸ்சி கதிர் சிகிச்சை தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Medical Laboratory Technology,பி.எஸ்சி மருத்துவ ஆய்வக தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Operation Theatre Technology,பி.எஸ்சி அறுவை சிகிச்சை அரங்க தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Cardiac Technology,பி.எஸ்சி இதய தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Critical Care Technology,பி.எஸ்சி தீவிர சிகிச்சை தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Dialysis Technology,பி.எஸ்சி சிறுநீரக சுத்திகரிப்பு தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Physician Assistant,பி.எஸ்சி மருத்துவர் உதவியாளர்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Emergency Care Technology,பி.எஸ்சி அவசர சிகிச்சை தொழில்நுட்பம்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Respiratory Therapy,பி.எஸ்சி சுவாச சிகிச்சை,TN Paramedical - Bio,3 years,"1, 3",,
B.O.T (Occupational Therapy),பி.ஓ.டி (தொழில் சிகிச்சை),TN Paramedical - Bio,4.5 years,"1, 3",,
B.Sc Neuro Electro Physiology,பி.எஸ்சி நரம்பு மின் இயற்பியல்,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Clinical Nutrition,பி.எஸ்சி மருத்துவ ஊட்டச்சத்து,TN Paramedical - Bio,3 years,"1, 3",,
B.Sc Nursing (BotZoo),பி.எஸ்சி நர்சிங்,TN Paramedical - BotZoo,4 years,"5",,
B.P.T (Physiotherapy) (BotZoo),பி.பி.டி (இயன்முறை மருத்துவம்),TN Paramedical - BotZoo,4.5 years,"5",,
B.Sc Radiography and Imaging Technology (BotZoo),பி.எஸ்சி கதிரியக்க தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Radio Therapy Technology (BotZoo),பி.எஸ்சி கதிர் சிகிச்சை தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Medical Laboratory Technology (BotZoo),பி.எஸ்சி மருத்துவ ஆய்வக தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Operation Theatre Technology (BotZoo),பி.எஸ்சி அறுவை சிகிச்சை அரங்க தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Cardiac Technology (BotZoo),பி.எஸ்சி இதய தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Critical Care Technology (BotZoo),பி.எஸ்சி தீவிர சிகிச்சை தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Dialysis Technology (BotZoo),பி.எஸ்சி சிறுநீரக சுத்திகரிப்பு தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Physician Assistant (BotZoo),பி.எஸ்சி மருத்துவர் உதவியாளர்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Emergency Care Technology (BotZoo),பி.எஸ்சி அவசர சிகிச்சை தொழில்நுட்பம்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Respiratory Therapy (BotZoo),பி.எஸ்சி சுவாச சிகிச்சை,TN Paramedical - BotZoo,3 years,"5",,
B.O.T (Occupational Therapy) (BotZoo),பி.ஓ.டி (தொழில் சிகிச்சை),TN Paramedical - BotZoo,4.5 years,"5",,
B.Sc Neuro Electro Physiology (BotZoo),பி.எஸ்சி நரம்பு மின் இயற்பியல்,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Clinical Nutrition (BotZoo),பி.எஸ்சி மருத்துவ ஊட்டச்சத்து,TN Paramedical - BotZoo,3 years,"5",,
B.Sc Optometry,பி.எஸ்சி ஒளியியல்,TN Paramedical - Bio,4 years,"1, 3",,
B.Sc Optometry (BotZoo),பி.எஸ்சி ஒளியியல்,TN Paramedical - BotZoo,4 years,"5",,
B.Sc Optometry (Maths),பி.எஸ்சி ஒளியியல்,TN Paramedical - Maths,4 years,"1, 2, 4",,
BASLP (Audiology Speech Language Pathology),BASLP (செவித்திறன் பேச்சு மொழி நோயியல்),TN Paramedical - Bio,4 years,"1, 3",,
BASLP (Audiology Speech Language Pathology) (BotZoo),BASLP (செவித்திறன் பேச்சு மொழி நோயியல்),TN Paramedical - BotZoo,4 years,"5",,
BASLP (Audiology Speech Language Pathology) (Maths),BASLP (செவித்திறன் பேச்சு மொழி நோயியல்),TN Paramedical - Maths,4 years,"1, 2, 4",,
B.Pharm (Bachelor of Pharmacy),பி.பார்ம் (மருந்தியல் இளங்கலை),TN Paramedical - Bio,4 years,"1, 3",,
B.Pharm (Bachelor of Pharmacy) (BotZoo),பி.பார்ம் (மருந்தியல் இளங்கலை),TN Paramedical - BotZoo,4 years,"5",,
B.Pharm (Bachelor of Pharmacy) (Maths),பி.பார்ம் (மருந்தியல் இளங்கலை),TN Paramedical - Maths,4 years,"1, 2, 4",,
